OrderDetailsID,OrderID,ProductID,Quantity,Date,PriceApplied,CostApplied
2896,Ord-1744,1,1,23/06/2026 21:15:29,12000,2855.43
2897,Ord-1745,9,1,23/06/2026 21:17:57,10000,2855.43
2898,Ord-1745,11,1,23/06/2026 21:18:07,10000,3200.70
2899,Ord-1746,1,1,23/06/2026 21:20:21,12000,2855.43
2900,Ord-1746,17,1,23/06/2026 21:20:27,6000,1225.13
2901,Ord-1747,10,1,23/06/2026 21:22:39,10000,2569.91
2902,Ord-1747,11,1,23/06/2026 21:22:46,10000,3200.70
2903,Ord-1747,12,1,23/06/2026 21:22:52,10000,2993.98
2904,Ord-1748,4,1,23/06/2026 21:25:49,12000,2569.91
2905,Ord-1749,9,2,23/06/2026 21:29:13,10000,2855.43
2906,Ord-1750,1,1,23/06/2026 21:31:20,12000,2855.43
2907,Ord-1750,5,1,23/06/2026 21:31:24,8000,1986.38
2908,Ord-1751,9,2,23/06/2026 21:34:12,10000,2855.43
2909,Ord-1752,9,2,23/06/2026 21:36:46,10000,2855.43
2910,Ord-1753,9,2,23/06/2026 21:38:08,10000,2855.43
2911,Ord-1754,9,2,23/06/2026 21:39:21,10000,2855.43
2912,Ord-1755,16,1,23/06/2026 21:46:53,6000,1348.95
2913,Ord-1755,15,1,23/06/2026 21:46:59,6000,1266.26
2914,Ord-1756,9,1,23/06/2026 21:49:34,10000,2855.43
2915,Ord-1756,12,1,23/06/2026 21:55:38,10000,2993.98
2916,Ord-1757,5,1,23/06/2026 22:14:09,8000,1986.38
2917,Ord-1757,3,1,23/06/2026 22:14:27,12000,3200.70
2918,Ord-1758,9,1,23/06/2026 22:15:45,10000,2855.43
2919,Ord-1758,11,1,23/06/2026 22:15:50,10000,3200.70
2920,Ord-1759,16,1,23/06/2026 22:25:04,6000,1348.95
2921,Ord-1760,1,1,24/06/2026 20:59:15,12000,2855.43
2922,Ord-1761,7,2,24/06/2026 22:23:18,7000,1903.62
2923,Ord-1761,12,1,24/06/2026 22:23:24,10000,2993.98
2924,Ord-1761,10,1,24/06/2026 22:23:30,10000,2569.91
2925,Ord-1761,11,1,24/06/2026 22:23:40,10000,3200.70
2926,Ord-1762,1,1,25/06/2026 18:57:41,12000,2855.43
2927,Ord-1763,9,3,25/06/2026 18:58:03,10000,2855.43
2928,Ord-1764,9,1,25/06/2026 18:59:02,10000,2855.43
2929,Ord-1764,12,1,25/06/2026 18:59:08,10000,2993.98
2930,Ord-1765,9,2,25/06/2026 18:59:52,10000,2855.43
2931,Ord-1766,9,2,26/06/2026 14:27:03,10500,2855.43
2932,Ord-1767,7,1,26/06/2026 14:30:16,8000,1903.62
2933,Ord-1768,9,2,26/06/2026 14:34:39,10500,2855.43
2934,Ord-1769,7,5,26/06/2026 14:36:46,8000,1903.62
2935,Ord-1770,9,1,26/06/2026 14:38:14,10500,2855.43
2936,Ord-1770,11,1,26/06/2026 14:38:23,10500,3200.70
2937,Ord-1771,9,2,26/06/2026 14:40:24,10500,2855.43
2938,Ord-1772,9,2,26/06/2026 14:44:00,10500,2855.43
2939,Ord-1773,1,1,26/06/2026 14:48:05,12500,2855.43
2940,Ord-1774,1,1,26/06/2026 14:49:25,12500,2855.43
2941,Ord-1775,14,1,26/06/2026 14:50:45,6000,1210.84
2942,Ord-1775,17,1,26/06/2026 14:50:54,6000,1225.13
2943,Ord-1775,5,1,26/06/2026 14:51:00,8000,1986.38
2944,Ord-1776,1,1,26/06/2026 14:55:47,12500,2855.43
2945,Ord-1777,9,1,26/06/2026 14:56:55,10500,2855.43
2946,Ord-1777,11,1,26/06/2026 14:57:01,10500,3200.70
2947,Ord-1778,10,1,26/06/2026 15:15:05,10500,2569.91
2948,Ord-1778,9,1,26/06/2026 15:15:12,10500,2855.43
2949,Ord-1778,11,1,26/06/2026 15:15:18,10500,3200.70
2950,Ord-1779,1,1,26/06/2026 18:54:47,12500,3014.99
2951,Ord-1780,17,1,26/06/2026 19:02:16,6000,1248.40
2952,Ord-1780,15,1,26/06/2026 19:02:24,6000,1289.54
2953,Ord-1780,16,1,26/06/2026 19:02:31,6000,1331.68
2954,Ord-1780,1,1,26/06/2026 19:02:40,12500,3014.99
2955,Ord-1781,9,3,26/06/2026 19:09:08,10500,3014.99
2956,Ord-1782,1,1,26/06/2026 19:12:54,12500,3014.99
2957,Ord-1783,6,2,27/06/2026 12:14:19,9000,3014.99
2958,Ord-1784,9,1,27/06/2026 12:19:40,10500,3014.99
2959,Ord-1784,10,1,27/06/2026 12:19:51,10500,2621.64
2960,Ord-1785,9,1,27/06/2026 12:23:33,10500,3014.99
2961,Ord-1785,10,1,27/06/2026 12:23:38,10500,2621.64
2962,Ord-1786,6,2,27/06/2026 15:08:12,9000,3014.99
2963,Ord-1786,3,1,27/06/2026 15:08:18,12500,3157.53
2964,Ord-1787,5,1,27/06/2026 19:19:02,8000,2097.38
2965,Ord-1787,7,1,27/06/2026 19:19:19,8000,2009.99
2966,Ord-1788,5,1,27/06/2026 19:20:16,8000,2097.38
2967,Ord-1789,9,2,27/06/2026 19:20:52,10500,3014.99
2968,Ord-1790,9,2,27/06/2026 19:54:36,10500,3014.99
2969,Ord-1790,6,1,27/06/2026 19:54:44,9000,3014.99
2970,Ord-1790,5,1,27/06/2026 19:54:51,8000,2097.38
2971,Ord-1791,9,1,29/06/2026 18:08:42,10500,3014.99
2972,Ord-1791,11,1,29/06/2026 18:08:49,10500,3157.53
2973,Ord-1792,1,1,29/06/2026 18:10:27,12500,3014.99
2974,Ord-1793,19,5,29/06/2026 18:12:55,24000,6029.98
2975,Ord-1793,21,5,29/06/2026 18:13:04,24000,6315.07
2976,Ord-1794,14,1,29/06/2026 18:15:26,6000,1274.66
2977,Ord-1794,16,1,29/06/2026 18:15:38,6000,1331.68
2978,Ord-1795,1,1,29/06/2026 18:21:11,12500,3014.99
2979,Ord-1796,1,1,29/06/2026 18:22:25,12500,3014.99
2980,Ord-1797,8,12,01/07/2026 16:00:27,8000,2009.99
2981,Ord-1797,6,2,01/07/2026 16:00:45,9000,3014.99
2982,Ord-1798,9,3,01/07/2026 18:58:40,10500,3014.99
2983,Ord-1798,7,2,01/07/2026 18:58:54,8000,2009.99
2984,Ord-1799,9,2,01/07/2026 19:01:35,10500,3014.99
2985,Ord-1800,10,1,01/07/2026 19:03:23,10500,2621.64
2986,Ord-1800,11,1,01/07/2026 19:03:28,10500,3157.53
2987,Ord-1801,14,1,01/07/2026 19:04:47,6000,1274.66
2988,Ord-1802,1,1,01/07/2026 19:06:03,12500,3014.99
2989,Ord-1802,7,1,01/07/2026 19:06:07,8000,2009.99
2990,Ord-1803,10,2,01/07/2026 19:07:03,10500,2621.64
2991,Ord-1803,9,1,01/07/2026 19:07:13,10500,3014.99
2992,Ord-1804,1,1,01/07/2026 19:08:44,12500,3014.99
2993,Ord-1805,1,1,01/07/2026 19:12:21,12500,3014.99
2994,Ord-1805,5,1,01/07/2026 19:12:25,8000,2097.38
2995,Ord-1806,9,1,01/07/2026 19:14:02,10500,3014.99
2996,Ord-1806,10,1,01/07/2026 19:14:08,10500,2621.64
2997,Ord-1806,11,1,01/07/2026 19:14:14,10500,3157.53
2998,Ord-1806,12,1,01/07/2026 19:14:19,10500,3052.18
2999,Ord-1806,5,1,01/07/2026 19:14:24,8000,2097.38
3000,Ord-1806,8,1,01/07/2026 19:14:35,8000,2009.99
3001,Ord-1806,7,1,01/07/2026 19:14:43,8000,2009.99
3002,Ord-1807,9,1,02/07/2026 16:28:16,10500,3014.99
3003,Ord-1807,10,1,02/07/2026 16:28:23,10500,2621.64
3004,Ord-1808,1,3,02/07/2026 16:29:16,12500,3014.99
3005,Ord-1808,2,3,02/07/2026 16:29:21,12500,3052.18
3006,Ord-1808,3,3,02/07/2026 16:29:25,12500,3157.53
3007,Ord-1808,4,3,02/07/2026 16:29:30,12500,2621.64
3008,Ord-1809,16,1,02/07/2026 16:34:04,6000,1331.68
3009,Ord-1809,5,1,02/07/2026 16:34:13,8000,2097.38
3010,Ord-1810,9,2,02/07/2026 16:35:03,10500,3014.99
3011,Ord-1810,5,1,02/07/2026 16:35:10,8000,2097.38
3012,Ord-1811,7,2,02/07/2026 19:30:21,8000,2009.99
3013,Ord-1812,1,1,02/07/2026 19:31:07,12500,3014.99
3014,Ord-1813,1,1,02/07/2026 19:32:02,12500,3014.99
3015,Ord-1814,9,2,02/07/2026 22:57:17,10500,3014.99
3016,Ord-1815,1,1,03/07/2026 10:20:37,12500,3014.99
3017,Ord-1815,7,2,03/07/2026 10:20:46,8000,2009.99
3018,Ord-1816,3,1,03/07/2026 10:22:17,12500,3157.53
3019,Ord-1817,9,3,03/07/2026 10:27:22,10500,3014.99
3020,Ord-1817,12,2,03/07/2026 10:27:28,10500,3052.18
3021,Ord-1817,11,1,03/07/2026 10:27:39,10500,3157.53
3022,Ord-1817,5,1,03/07/2026 10:28:10,8000,2097.38
3023,Ord-1818,14,1,03/07/2026 10:38:06,6000,1274.66
3024,Ord-1818,16,1,03/07/2026 10:38:28,6000,1331.68
3025,Ord-1818,17,1,03/07/2026 10:38:35,6000,1248.40
3026,Ord-1818,5,1,03/07/2026 10:39:14,8000,2097.38
3027,Ord-1819,9,1,04/07/2026 11:46:33,10500,3014.99
3028,Ord-1819,10,1,04/07/2026 11:46:41,10500,2621.64
3029,Ord-1820,1,1,04/07/2026 11:47:57,12500,3014.99
3030,Ord-1821,10,1,04/07/2026 11:50:33,10500,2621.64
3031,Ord-1821,12,1,04/07/2026 11:50:38,10500,3052.18
3032,Ord-1822,9,3,04/07/2026 11:53:01,10500,3014.99
3033,Ord-1823,1,1,04/07/2026 11:54:12,12500,3014.99
3034,Ord-1824,9,2,04/07/2026 11:55:59,10500,3014.99
3035,Ord-1825,1,1,04/07/2026 11:56:45,12500,3014.99
3036,Ord-1826,7,2,04/07/2026 12:01:21,8000,2009.99
3037,Ord-1826,9,2,04/07/2026 12:01:29,10500,3014.99
3038,Ord-1827,9,1,04/07/2026 12:04:13,10500,3014.99
3039,Ord-1827,10,1,04/07/2026 12:05:59,10500,2621.64
3040,Ord-1828,8,1,04/07/2026 12:07:29,8000,2009.99
3041,Ord-1829,1,1,05/07/2026 20:53:10,12500,3014.99
3042,Ord-1830,4,1,05/07/2026 20:54:24,12500,2621.64
3043,Ord-1830,5,1,05/07/2026 20:54:31,8000,2097.38
3044,Ord-1831,1,2,05/07/2026 21:40:45,12500,3014.99
3045,Ord-1832,2,1,05/07/2026 21:47:32,12500,3052.18
3046,Ord-1833,5,1,05/07/2026 22:30:23,8000,2097.38
3047,Ord-1834,9,1,05/07/2026 22:44:04,10500,3014.99
3048,Ord-1834,12,1,05/07/2026 22:44:09,10500,3052.18
3049,Ord-1835,9,1,05/07/2026 22:48:26,10500,3014.99
3050,Ord-1835,10,1,05/07/2026 22:48:40,10500,2621.64
3051,Ord-1835,14,1,05/07/2026 22:48:45,6000,1274.66
3052,Ord-1836,3,1,05/07/2026 22:53:59,12500,3157.53
3053,Ord-1837,1,1,05/07/2026 22:55:25,12500,3014.99
3054,Ord-1838,9,3,05/07/2026 22:57:55,10500,3014.99
3055,Ord-1839,9,3,05/07/2026 22:59:08,10500,3014.99
3056,Ord-1839,11,1,05/07/2026 22:59:14,10500,3157.53
3057,Ord-1840,1,1,05/07/2026 23:00:22,12500,3014.99
3058,Ord-1841,5,3,05/07/2026 23:02:35,8000,2097.38
3059,Ord-1841,7,1,05/07/2026 23:02:55,8000,2009.99
3060,Ord-1841,1,1,05/07/2026 23:03:02,12500,3014.99
3061,Ord-1842,1,1,05/07/2026 23:06:05,12500,3014.99
3062,Ord-1843,6,2,05/07/2026 23:07:07,9000,3014.99
3063,Ord-1843,5,2,05/07/2026 23:07:13,8000,2097.38
3064,Ord-1844,1,1,05/07/2026 23:09:36,12500,3014.99
3065,Ord-1845,9,4,05/07/2026 23:10:40,10500,3014.99
3066,Ord-1846,4,1,05/07/2026 23:20:39,12500,2621.64
3067,Ord-1847,2,1,05/07/2026 23:24:25,12500,3052.18
3068,Ord-1848,9,1,05/07/2026 23:28:07,10500,3014.99
3069,Ord-1848,10,1,05/07/2026 23:28:13,10500,2621.64
3070,Ord-1848,12,1,05/07/2026 23:28:18,10500,3052.18
3071,Ord-1848,11,1,05/07/2026 23:28:23,10500,3157.53
3072,Ord-1849,9,1,05/07/2026 23:31:59,10500,3014.99
3073,Ord-1849,12,1,05/07/2026 23:32:04,10500,3052.18
3074,Ord-1850,1,1,05/07/2026 23:55:19,12500,3014.99
3075,Ord-1851,9,1,05/07/2026 23:58:13,10500,3014.99
3076,Ord-1851,10,1,05/07/2026 23:58:19,10500,2621.64
3077,Ord-1852,5,2,06/07/2026 00:01:40,8000,2097.38
3078,Ord-1853,9,2,06/07/2026 00:03:42,10500,3014.99
3079,Ord-1854,9,1,06/07/2026 00:08:21,10500,3014.99
3080,Ord-1854,12,1,06/07/2026 00:08:28,10500,3052.18
3081,Ord-1855,1,1,06/07/2026 00:09:57,12500,3014.99
3082,Ord-1855,5,1,06/07/2026 00:10:02,8000,2097.38
3083,Ord-1856,9,5,06/07/2026 00:12:16,10500,3014.99
3084,Ord-1857,10,1,06/07/2026 00:16:59,10500,2621.64
3085,Ord-1857,11,1,06/07/2026 00:17:05,10500,3157.53
3086,Ord-1858,10,1,06/07/2026 00:19:57,10500,2621.64
3087,Ord-1858,12,1,06/07/2026 00:20:13,10500,3052.18
3088,Ord-1858,14,1,06/07/2026 00:20:23,6000,
3089,Ord-1859,16,1,06/07/2026 00:22:15,6000,
3090,Ord-1859,14,1,06/07/2026 00:22:29,6000,
3091,Ord-1860,14,1,06/07/2026 00:24:47,6000,
3092,Ord-1860,15,1,06/07/2026 00:25:00,6000,
3093,Ord-1860,16,1,06/07/2026 00:25:07,6000,
3094,Ord-1861,9,2,06/07/2026 00:29:26,10500,3014.99
3095,Ord-1862,9,2,04/07/2026 21:14:00,10500,3014.99
3096,Ord-1863,3,1,06/07/2026 02:20:33,12500,3157.53
3097,Ord-1864,9,2,06/07/2026 02:22:20,10500,3014.99
3098,Ord-1865,9,2,06/07/2026 02:23:18,10500,3014.99
3099,Ord-1866,1,1,06/07/2026 02:26:53,12500,3014.99
3100,Ord-1866,14,1,06/07/2026 02:26:58,6000,
3101,Ord-1867,9,2,06/07/2026 02:28:15,10500,3014.99
3102,Ord-1868,9,2,06/07/2026 02:30:19,10500,3014.99
3103,Ord-1869,1,1,06/07/2026 02:31:08,12500,3014.99
3104,Ord-1870,1,1,06/07/2026 02:32:43,12500,3014.99
3105,Ord-1871,1,1,05/07/2026 17:33:00,12500,3014.99
3106,Ord-1872,9,2,06/07/2026 02:35:35,10500,3014.99
3107,Ord-1872,12,1,06/07/2026 02:35:43,10500,3052.18
3108,Ord-1873,9,1,06/07/2026 02:37:55,10500,3014.99
3109,Ord-1873,11,1,06/07/2026 02:38:01,10500,3157.53
3110,Ord-1874,1,1,06/07/2026 02:40:05,12500,3014.99
3111,Ord-1875,9,1,06/07/2026 02:41:21,10500,3014.99
3112,Ord-1875,10,1,06/07/2026 02:41:50,10500,2621.64
3113,Ord-1875,12,1,06/07/2026 02:42:02,10500,3052.18
3114,Ord-1876,1,1,06/07/2026 02:44:29,12500,3014.99
3115,Ord-1877,1,1,06/07/2026 02:46:14,12500,3014.99
3116,Ord-1878,1,1,06/07/2026 02:47:20,12500,3014.99
3117,Ord-1879,9,1,06/07/2026 02:48:33,10500,3014.99
3118,Ord-1879,12,1,06/07/2026 02:48:38,10500,3052.18
3119,Ord-1880,10,1,06/07/2026 15:17:18,10500,2621.64
3120,Ord-1880,11,1,06/07/2026 15:17:30,10500,3157.53
3121,Ord-1880,6,2,06/07/2026 15:17:38,9000,3014.99
3122,Ord-1880,5,2,06/07/2026 15:17:47,8000,2097.38
3123,Ord-1881,12,2,06/07/2026 15:19:31,10500,3052.18
3124,Ord-1881,5,2,06/07/2026 15:19:38,8000,2097.38
3125,Ord-1881,7,1,06/07/2026 15:19:45,8000,2009.99
3126,Ord-1882,9,1,06/07/2026 18:40:56,10500,3014.99
3127,Ord-1882,11,1,06/07/2026 18:41:01,10500,3157.53
3128,Ord-1883,4,1,06/07/2026 18:42:19,12500,2621.64
3129,Ord-1884,9,2,06/07/2026 18:43:24,10500,3014.99
3130,Ord-1884,8,1,06/07/2026 18:43:29,8000,2009.99
3131,Ord-1885,6,1,07/07/2026 10:35:39,9000,3014.99
3132,Ord-1885,7,3,07/07/2026 10:35:46,8000,2009.99
3133,Ord-1885,5,1,07/07/2026 10:35:58,8000,2097.38
3134,Ord-1886,19,4,07/07/2026 10:56:21,25000,6029.98
3135,Ord-1886,22,2,07/07/2026 10:56:32,25000,5243.28
3136,Ord-1887,7,2,08/07/2026 15:33:33,8000,2009.99
3137,Ord-1887,17,1,08/07/2026 15:33:42,6000,1248.40
3138,Ord-1888,5,3,08/07/2026 15:35:07,8000,2097.38
3139,Ord-1889,9,2,08/07/2026 15:47:41,10500,3014.99
3140,Ord-1889,11,1,08/07/2026 15:47:54,10500,3157.53
3141,Ord-1890,1,1,08/07/2026 20:09:35,12500,3014.99
3142,Ord-1891,4,1,08/07/2026 20:12:49,12500,2621.64
3143,Ord-1892,9,2,08/07/2026 20:13:55,10500,3014.99
3144,Ord-1892,10,1,08/07/2026 20:14:00,10500,2621.64
3145,Ord-1892,11,1,08/07/2026 20:14:19,10500,3157.53
3146,Ord-1893,9,2,08/07/2026 20:17:20,10500,3014.99
3147,Ord-1894,9,2,08/07/2026 20:18:04,10500,3014.99
3148,Ord-1895,1,1,09/07/2026 12:29:15,12500,3014.99
3149,Ord-1896,10,2,09/07/2026 14:23:40,10500,2621.64
3150,Ord-1896,15,1,09/07/2026 14:24:10,6000,1289.54
3151,Ord-1897,9,4,09/07/2026 14:32:35,10500,3014.99
3152,Ord-1897,10,1,09/07/2026 14:32:43,10500,2621.64
3153,Ord-1897,11,1,09/07/2026 14:32:50,10500,3157.53
3154,Ord-1897,12,1,09/07/2026 14:32:54,10500,3052.18
